0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17, Private,12288, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, Self-emp-inc,12311, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,1, United-States, <=50K
17, Private,12302, HS-grad,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
54, Self-emp-not-inc,57101, HS-grad,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,220563, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
56, Private,12285, 7th-8th,1, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Dominican-Republic, <=50K
40, State-gov,225660, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,1, United-States, >50K
17, State-gov,147707, HS-grad,1, Never-married, Prof-specialty, Unmarried, White, Male,0,2339,1, United-States, <=50K
30, State-gov,12285, 9th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, State-gov,199763, Some-college,1, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,8, United-States, <=50K
17, Self-emp-not-inc,12285, Bachelors,2, Divorced, Sales, Wife, White, Male,0,0,1, United-States, <=50K
17, State-gov,172475, Bachelors,1, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,1, United-States, <=50K
47, Private,12285, Some-college,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,1, United-States, <=50K
17, State-gov,213692, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,214542, Bachelors,1, Divorced, Adm-clerical, Not-in-family, White, Male,6,0,1, United-States, <=50K
30, Self-emp-not-inc,12294, 7th-8th,4, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, 9th,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Local-gov,12287, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
17, State-gov,12285, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Private,212894, 9th,1, Never-married, Prof-specialty, Husband, White, Male,0,1887,1, United-States, >50K
33, Private,150570, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
19, State-gov,12286, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
29, State-gov,12285, HS-grad,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,434268, Some-college,7, Never-married, Adm-clerical, Wife, White, Female,0,0,15, United-States, <=50K
35, State-gov,12285, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
17, State-gov,125762, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
46, Self-emp-inc,320124, Some-college,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,15024,0,40, United-States, >50K
17, State-gov,12327, Bachelors,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,1, United-States, <=50K
17, ?,12287, Masters,1, Never-married, ?, Own-child, White, Male,0,0,1, United-States, >50K
17, Private,12285, Some-college,1, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
36, Private,12285, HS-grad,1, Never-married, Sales, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,174533, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private,272856, Some-college,9, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,1, United-States, <=50K
17, State-gov,12930, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,125,6,1, United-States, <=50K
17, Private,12322, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,1, United-States, >50K
17, Private,204829, Bachelors,1, Divorced, Prof-specialty, Not-in-family, White, Male,1,0,1, United-States, <=50K
17, Private,174242, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,1, United-States, >50K
17, Self-emp-inc,12291, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
28, State-gov,12285, HS-grad,12, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,1, Hong, >50K
17, State-gov,62605, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
17, State-gov,188172, HS-grad,16, Widowed, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
17, Private,169605, Some-college,6, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,36, United-States, <=50K
40, Self-emp-inc,12285, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,60, United-States, >50K
17, Private,149981, HS-grad,1, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,1, United-States, <=50K
17, Private,12415, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,50, United-States, >50K
17, Federal-gov,12286, Some-college,10, Never-married, Prof-specialty, Wife, White, Male,0,0,35, United-States, <=50K
17, State-gov,12437, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,18,0,1, United-States, >50K
38, State-gov,353263, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,1, United-States, >50K
56, Private,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,12343, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,1, United-States, >50K
17, State-gov,168387, Some-college,1, Never-married, Prof-specialty, Own-child, White, Male,7688,0,40, Canada, >50K
30, State-gov,12285, HS-grad,1, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
17, ?,12285, Bachelors,1, Married-civ-spouse, ?, Husband, White, Male,0,0,1, United-States, <=50K
25, State-gov,12285, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
60, State-gov,12285, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private,183241, 9th,1, Never-married, Prof-specialty, Wife, White, Female,0,0,45, United-States, >50K
17, State-gov,70985, Assoc-voc,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,1, United-States, <=50K
47, State-gov,268022, Some-college,1, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,1, United-States, >50K
17, Self-emp-not-inc,12285, HS-grad,1, Married-civ-spouse, ?, Own-child, White, Male,0,0,1, United-States, <=50K
28, Private,12327, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12287, Some-college,1, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,55, United-States, >50K
48, State-gov,326048, Bachelors,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
20, Private,215232, Some-college,1, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,10, United-States, <=50K
37, Private,301568, 12th,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
39, State-gov,12285, HS-grad,1, Divorced, Prof-specialty, Other-relative, White, Male,0,0,1, United-States, <=50K
42, State-gov,12285, Assoc-acdm,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
37, State-gov,12285, HS-grad,6, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
55, Private,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
17, State-gov,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
23, State-gov,145389, 9th,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,38876, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
19, State-gov,12285, Some-college,10, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private,12285, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, <=50K
17, State-gov,12579, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,36,2,1, United-States, <=50K
35, State-gov,12285, HS-grad,10, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,1, United-States, <=50K
57, State-gov,12285, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
40, State-gov,125461, 9th,11, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,42, United-States, <=50K
51, Self-emp-not-inc,12285, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Some-college,10, Never-married, Sales, Wife, Black, Female,0,0,20, United-States, <=50K
40, Self-emp-inc,190290, Some-college,13, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, ?, >50K
36, State-gov,12285, HS-grad,13, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
17, Self-emp-not-inc,223763, HS-grad,1, Married-civ-spouse, ?, Husband, White, Male,0,0,65, United-States, <=50K
33, State-gov,12285, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,3674,0,1, United-States, <=50K
39, State-gov,12285, 9th,1, Divorced, Prof-specialty, Wife, Black, Male,0,0,40, United-States, <=50K
50, State-gov,171852, Bachelors,1, Separated, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
59, State-gov,177120, HS-grad,5, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,9, Widowed, Other-service, Not-in-family, White, Female,0,0,1, United-States, <=50K
17, State-gov,104632, HS-grad,1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,1, United-States, >50K
22, ?,32732, HS-grad,1, Never-married, ?, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,12289, Bachelors,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private,12285, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,1, United-States, <=50K
17, Private,12285, Some-college,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,349151, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,1, United-States, <=50K
17, Private,210338, 9th,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
51, State-gov,12285, 9th,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
17, Local-gov,12285, Some-college,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
28, State-gov,12288, HS-grad,1, Never-married, Craft-repair, Wife, White, Male,0,0,1, Guatemala, <=50K
17, Private,41108, 9th,10, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
17, State-gov,12286, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051,0,1, United-States, >50K
17, State-gov,12302, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,1, United-States, <=50K
17, State-gov,12308, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,1, Never-married, Exec-managerial, Unmarried, White, Male,0,0,1, United-States, <=50K
22, State-gov,12285, HS-grad,1, Never-married, Sales, Wife, White, Female,0,0,1, United-States, <=50K
17, Private,12286, HS-grad,1, Divorced, Prof-specialty, Unmarried, White, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,12298, HS-grad,1, Married-civ-spouse, ?, Husband, White, Male,0,0,50, United-States, <=50K
32, State-gov,12286, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,289116, Some-college,1, Never-married, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
24, Private,12286, HS-grad,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, State-gov,114251, HS-grad,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private,12285, Some-college,2, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, Some-college,14, Never-married, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
46, Federal-gov,190729, HS-grad,1, Married-civ-spouse, Other-service, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12314, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,1,0,1, United-States, >50K
29, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,35, United-States, >50K
17, State-gov,181317, Bachelors,6, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
21, Private,12298, HS-grad,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
34, State-gov,12285, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
47, Private,12287, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,6, United-States, <=50K
41, State-gov,396467, Some-college,12, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,1, United-States, >50K
50, Private,12285, Some-college,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
17, Self-emp-not-inc,12285, HS-grad,1, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,1, United-States, >50K
17, State-gov,46514, HS-grad,2, Never-married, Sales, Not-in-family, White, Male,0,0,25, United-States, <=50K
17, Local-gov,12297, 9th,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private,73928, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
17, State-gov,13109, Bachelors,1, Never-married, Exec-managerial, Wife, White, Female,59,1,40, United-States, <=50K
17, Private,12285, Bachelors,1, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,1, United-States, >50K
17, Federal-gov,12286, HS-grad,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private,12305, HS-grad,13, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,45, United-States, >50K
39, Private,12288, Some-college,9, Divorced, Prof-specialty, Wife, White, Male,0,0,1, United-States, <=50K
58, State-gov,12285, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, ?,204773, Assoc-acdm,1, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
58, State-gov,113806, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
23, State-gov,399022, 9th,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
37, State-gov,12285, HS-grad,1, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,295334, Doctorate,16, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
18, State-gov,88642, HS-grad,3, Married-civ-spouse, Sales, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,77207, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,12285, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
25, State-gov,247006, 9th,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
17, Private,370119, Prof-school,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Bachelors,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
17, Private,186959, Bachelors,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,161662, Masters,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
17, Local-gov,12289, HS-grad,1, Never-married, ?, Wife, White, Female,0,0,40, United-States, <=50K
17, Private,32406, Bachelors,1, Never-married, Prof-specialty, Wife, White, Male,0,0,1, United-States, <=50K
31, Local-gov,175778, HS-grad,1, Divorced, Prof-specialty, Not-in-family, White, Male,1,0,1, United-States, <=50K
17, Private,332008, Some-college,1, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,1, United-States, <=50K
31, Self-emp-not-inc,312055, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,70, United-States, <=50K
17, State-gov,155659, HS-grad,1, Never-married, Craft-repair, Wife, White, Male,0,0,1, United-States, >50K
17, Private,59083, HS-grad,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,12296, Bachelors,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,127921, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12298, HS-grad,1, Never-married, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
20, State-gov,147171, Some-college,10, Never-married, Adm-clerical, Wife, White, Male,0,0,1, United-States, <=50K
17, Private,190628, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
32, Private,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,154935, Assoc-acdm,1, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
79, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,6, United-States, <=50K
28, State-gov,12285, Some-college,15, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
25, Private,290528, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,3,0,1, United-States, <=50K
17, Private,255957, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,4101,0,40, United-States, <=50K
17, ?,12306, HS-grad,1, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
17, Self-emp-not-inc,171328, HS-grad,9, Separated, Protective-serv, Own-child, Black, Male,0,0,40, United-States, <=50K
17, State-gov,132879, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
52, Private,12287, Some-college,1, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,1, United-States, <=50K
17, Private,12357, Some-college,1, Married-civ-spouse, Prof-specialty, Wife, White, Female,1,0,1, United-States, <=50K
30, Self-emp-not-inc,12285, Some-college,10, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
17, State-gov,12285, Some-college,3, Divorced, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
17, Self-emp-not-inc,12285, HS-grad,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, >50K
22, State-gov,95566, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,22, Dominican-Republic, <=50K
57, State-gov,12325, Bachelors,9, Never-married, Exec-managerial, Wife, White, Female,0,0,1, United-States, <=50K
33, Private,12294, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
17, Self-emp-not-inc,148690, Masters,1, Never-married, ?, Not-in-family, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
28, State-gov,187479, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,55, United-States, <=50K
46, State-gov,12287, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
38, Private,12285, HS-grad,1, Never-married, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12289, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12360, HS-grad,10, Never-married, Exec-managerial, Wife, White, Female,1,0,1, El-Salvador, >50K
17, State-gov,124076, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,3,0,1, United-States, >50K
39, State-gov,229651, 9th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
55, Private,12286, Some-college,14, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, >50K
17, State-gov,271753, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
63, State-gov,181863, Bachelors,1, Never-married, Prof-specialty, Wife, White, Male,0,0,1, United-States, <=50K
51, State-gov,311569, Some-college,9, Divorced, Sales, Not-in-family, White, Male,0,0,1, United-States, <=50K
63, Private,176696, Some-college,1, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, >50K
39, Private,119272, Some-college,6, Divorced, Prof-specialty, Wife, White, Male,0,0,1, United-States, <=50K
60, State-gov,139391, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,12285, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
45, State-gov,341995, Some-college,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, >50K
