0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
38, Private,200153, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,2838,-195,54, United-States, <=50K
60, Private,304576, 11th,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, <=50K
34, Local-gov,173276, Masters,13, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,-222,37, United-States, >50K
53, Private,301588, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, White, Male,-2413,466,44, United-States, >50K
20, Private,215232, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,43, United-States, <=50K
34, Local-gov,301568, Some-college,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,-274,-68,28, United-States, <=50K
43, Private,118519, Bachelors,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,55, United-States, >50K
43, Private,100122, HS-grad,7, Divorced, Handlers-cleaners, Other-relative, White, Female,-5534,673,33, United-States, <=50K
49, Private,33521, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,7009,-205,45, South, >50K
41, Private,359591, Assoc-voc,11, Never-married, Craft-repair, Husband, White, Male,0,0,58, United-States, <=50K
55, Private,229878, HS-grad,12, Never-married, Exec-managerial, Unmarried, White, Female,763,0,24, United-States, <=50K
31, Private,254781, Bachelors,16, Never-married, ?, Not-in-family, White, Female,917,-272,49, United-States, <=50K
23, Private,145389, Assoc-voc,11, Never-married, Sales, Own-child, White, Female,-4337,-619,39, United-States, <=50K
38, Self-emp-not-inc,38876, Doctorate,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,636,52,60, United-States, <=50K
19, Private,28790, Some-college,10, Never-married, Other-service, Husband, White, Female,0,122,40, United-States, <=50K
34, Self-emp-not-inc,186126, HS-grad,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,38, United-States, <=50K
17, Private,319187, Preschool,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,20, United-States, <=50K
48, Local-gov,85548, 11th,10, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,-197,26, United-States, <=50K
27, Self-emp-not-inc,125853, 11th,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,4965,-254,36, United-States, <=50K
40, Private,125461, Bachelors,9, Never-married, Prof-specialty, Wife, White, Male,-6842,0,69, United-States, <=50K
65, Private,186343, HS-grad,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4166,431,35, United-States, >50K
23, ?,287665, Some-college,10, Married-civ-spouse, ?, Own-child, Black, Male,-6560,0,56, United-States, <=50K
32, Private,137495, 11th,9, Married-civ-spouse, Sales, Husband, White, Male,-5103,-110,48, United-States, >50K
49, Private,193424, Bachelors,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,29, United-States, >50K
14, Federal-gov,306843, Masters,8, Never-married, Craft-repair, Husband, White, Male,0,-96,36, United-States, <=50K
39, Federal-gov,95748, Doctorate,9, Never-married, Exec-managerial, Own-child, White, Male,-5030,0,16, United-States, <=50K
35, Private,308941, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,1160,0,46, United-States, <=50K
34, Private,171852, Bachelors,12, Married-civ-spouse, Other-service, Own-child, Other, Female,0,473,40, United-States, <=50K
59, Self-emp-inc,235951, Some-college,7, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
76, Private,118110, 12th,9, Widowed, Sales, Wife, White, Female,1780,-110,34, United-States, <=50K
46, Private,72860, Some-college,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,-5290,38,26, United-States, >50K
22, Federal-gov,369066, HS-grad,14, Never-married, Transport-moving, Own-child, White, Male,4524,804,26, United-States, <=50K
20, Private,262749, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
16, Private,294874, Some-college,13, Never-married, Other-service, Not-in-family, White, Female,4537,-556,46, United-States, <=50K
26, Private,366900, Masters,9, Married-civ-spouse, Craft-repair, Own-child, Black, Male,7763,286,17, United-States, <=50K
53, Private,127185, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,-20443,246,40, United-States, <=50K
13, Private,210338, Bachelors,7, Never-married, Other-service, Not-in-family, Black, Female,9954,0,33, United-States, <=50K
45, Private,152385, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, White, Male,3594,-40,70, United-States, >50K
29, Local-gov,148182, HS-grad,8, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,52,21, United-States, <=50K
61, Private,226252, 10th,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,-1787,0,45, Guatemala, <=50K
55, Self-emp-inc,339510, Some-college,7, Widowed, Sales, Unmarried, White, Male,3856,133,62, United-States, >50K
52, Private,228075, 10th,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051,-364,39, United-States, >50K
21, Private,72292, Some-college,10, Never-married, Craft-repair, Own-child, Black, Female,4310,0,40, United-States, <=50K
28, Private,428061, Bachelors,14, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,36, United-States, <=50K
73, Federal-gov,276047, HS-grad,4, Never-married, Other-service, Husband, White, Male,-1953,-683,29, United-States, <=50K
45, Federal-gov,45891, 12th,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,583,42, United-States, <=50K
22, Private,106484, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,-1980,378,40, United-States, <=50K
27, Private,39665, Masters,9, Divorced, Sales, Unmarried, White, Female,0,-178,37, United-States, <=50K
46, Self-emp-not-inc,227979, Some-college,14, Divorced, Machine-op-inspct, Unmarried, White, Female,-774,0,50, United-States, <=50K
25, Private,473133, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,-4284,-372,45, United-States, >50K
43, Self-emp-not-inc,80633, Assoc-acdm,9, Divorced, Other-service, Unmarried, White, Male,-8497,116,48, United-States, <=50K
49, Private,35603, Some-college,10, Divorced, Other-service, Unmarried, Black, Female,0,115,40, United-States, <=50K
32, Private,229961, Masters,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private,245400, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,8052,514,40, United-States, >50K
32, ?,42480, Some-college,10, Never-married, Priv-house-serv, Not-in-family, White, Male,-124,0,37, United-States, <=50K
35, Local-gov,207383, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,6362,0,40, United-States, <=50K
30, Self-emp-not-inc,190729, Some-college,7, Never-married, Adm-clerical, Wife, White, Male,0,122,36, United-States, <=50K
20, Private,158277, Masters,15, Married-civ-spouse, Craft-repair, Husband, White, Male,0,-86,53, Mexico, >50K
62, Private,137476, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,9624,-4,50, United-States, >50K
17, Private,181317, Some-college,6, Never-married, Farming-fishing, Husband, White, Male,0,0,35, ?, <=50K
21, Private,161415, Some-college,8, Married-civ-spouse, Craft-repair, Own-child, White, Male,-9095,0,16, United-States, <=50K
41, Private,240086, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,-5731,-66,50, United-States, <=50K
28, Private,392100, HS-grad,9, Never-married, Adm-clerical, Husband, White, Male,-5579,-437,51, United-States, <=50K
47, Private,305029, Masters,10, Divorced, Sales, Not-in-family, White, Male,0,215,6, United-States, <=50K
38, Local-gov,232729, HS-grad,12, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,217,49, United-States, >50K
50, Private,237868, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
24, Private,339466, Some-college,4, Never-married, Adm-clerical, Unmarried, White, Male,-15544,0,44, United-States, >50K
73, State-gov,46514, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Female,-4618,0,24, United-States, <=50K
31, Self-emp-inc,138521, 10th,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,1947,0,40, South, >50K
29, Private,65702, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,-4628,0,44, United-States, <=50K
39, Private,133391, Some-college,11, Widowed, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private,337992, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,-6269,536,50, Japan, >50K
51, Federal-gov,217647, 9th,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,36, United-States, <=50K
24, State-gov,103048, 11th,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,3588,0,45, United-States, >50K
39, Private,106339, HS-grad,8, Separated, Other-service, Unmarried, White, Female,5455,13,43, United-States, <=50K
52, Private,300776, Bachelors,10, Married-civ-spouse, Sales, Husband, White, Male,-77,-1023,51, United-States, <=50K
2, Self-emp-not-inc,172356, Assoc-acdm,12, Never-married, ?, Wife, Black, Female,3351,-516,23, United-States, <=50K
63, Self-emp-inc,86779, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,33, United-States, >50K
23, Private,188897, Masters,9, Married-spouse-absent, Other-service, Husband, White, Male,0,0,34, United-States, <=50K
26, Private,278632, Some-college,5, Never-married, Other-service, Husband, White, Male,643,0,23, United-States, <=50K
34, Private,295334, Bachelors,16, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,-6862,0,60, Honduras, >50K
18, Private,109211, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,5847,-113,56, United-States, <=50K
36, Private,77207, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,4252,-20,57, United-States, <=50K
44, State-gov,258785, HS-grad,14, Separated, Adm-clerical, Not-in-family, White, Female,-4009,0,40, United-States, <=50K
30, Self-emp-not-inc,58683, Bachelors,5, Married-civ-spouse, Sales, Husband, White, Male,0,0,42, United-States, >50K
37, Private,58344, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,-661,0,52, United-States, <=50K
52, Private,315698, 9th,11, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,279,50, United-States, >50K
31, Private,85887, HS-grad,9, Never-married, Transport-moving, Other-relative, White, Male,-9399,0,54, United-States, <=50K
38, Federal-gov,143414, 9th,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,44,60, Honduras, <=50K
46, Self-emp-not-inc,161662, Masters,7, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,686,55, Cuba, >50K
37, Local-gov,145388, Bachelors,9, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,12788,-284,27, United-States, <=50K
30, Private,289976, Some-college,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,-710,50, United-States, <=50K
43, Local-gov,139164, HS-grad,13, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,210,40, United-States, <=50K
42, Private,216997, 11th,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,2102,0,22, Taiwan, <=50K
31, Self-emp-not-inc,385643, 5th-6th,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,813,0,50, United-States, <=50K
47, Private,155659, HS-grad,6, Never-married, Craft-repair, Not-in-family, White, Male,-5679,462,35, United-States, >50K
60, Private,111509, HS-grad,13, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,5971,0,51, United-States, <=50K
25, State-gov,182227, Assoc-voc,13, Never-married, Adm-clerical, Not-in-family, White, Male,-7463,0,50, United-States, <=50K
49, Private,127921, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-8024,0,30, United-States, <=50K
34, Self-emp-not-inc,268518, Bachelors,9, Never-married, Sales, Not-in-family, White, Male,5389,325,75, United-States, >50K
5, Private,147171, Assoc-acdm,10, Never-married, Sales, Not-in-family, White, Female,0,0,31, United-States, <=50K
60, State-gov,190628, Some-college,10, Divorced, Armed-Forces, Unmarried, White, Female,0,0,29, Columbia, <=50K
69, Private,96016, 11th,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,16999,163,33, United-States, <=50K
37, Private,214971, Masters,11, Married-civ-spouse, Transport-moving, Husband, White, Male,2196,0,60, United-States, >50K
30, Local-gov,154935, Some-college,10, Never-married, Protective-serv, Wife, White, Male,0,0,40, ?, <=50K
68, ?,130324, HS-grad,9, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,287,47, United-States, <=50K
49, Private,297735, HS-grad,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,-340,19, United-States, <=50K
50, Private,126522, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3566,299,40, United-States, <=50K
61, Private,173222, Assoc-acdm,15, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-1568,0,40, United-States, <=50K
18, Private,213044, Some-college,12, Never-married, ?, Wife, White, Female,5733,149,23, United-States, <=50K
59, State-gov,227988, HS-grad,9, Separated, Handlers-cleaners, Not-in-family, White, Female,0,2339,23, United-States, <=50K
19, Private,132879, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,2623,-381,60, United-States, >50K
52, Private,260294, Doctorate,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,801,40, United-States, <=50K
26, Private,50103, Some-college,10, Never-married, Exec-managerial, Husband, White, Female,-1847,0,44, United-States, <=50K
30, Self-emp-not-inc,428002, Some-college,10, Never-married, Sales, Wife, White, Female,16147,0,28, United-States, <=50K
45, ?,88913, Bachelors,10, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,48, United-States, <=50K
41, Self-emp-inc,160947, Masters,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,-2928,0,54, United-States, >50K
45, Private,230632, HS-grad,12, Married-spouse-absent, Sales, Wife, Asian-Pac-Islander, Female,0,-209,22, Dominican-Republic, <=50K
41, Private,44273, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,-79,60, United-States, <=50K
16, Private,178429, Bachelors,13, Never-married, Transport-moving, Husband, White, Male,200,0,30, United-States, >50K
67, Self-emp-not-inc,148690, Assoc-voc,13, Separated, Prof-specialty, Not-in-family, White, Female,7060,0,2, United-States, >50K
34, State-gov,-48177, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,-5005,1740,80, United-States, <=50K
22, Federal-gov,187479, Some-college,7, Married-civ-spouse, Armed-Forces, Own-child, White, Male,4645,0,28, United-States, <=50K
50, Private,98298, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-3301,1902,63, United-States, >50K
38, Private,289226, HS-grad,9, Never-married, Adm-clerical, Husband, White, Male,-14446,0,45, United-States, <=50K
52, ?,290959, Doctorate,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,-3479,0,40, United-States, >50K
42, Private,59804, Bachelors,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,-234,40, El-Salvador, >50K
53, Federal-gov,124076, HS-grad,14, Married-civ-spouse, Other-service, Husband, White, Male,99999,-198,37, United-States, >50K
28, Private,229651, Bachelors,13, Married-civ-spouse, Sales, Own-child, White, Female,-2146,-30,35, United-States, >50K
55, Private,137789, Masters,6, Married-civ-spouse, Transport-moving, Husband, White, Male,3734,111,28, United-States, >50K
46, Private,271753, Some-college,10, Married-civ-spouse, Tech-support, Own-child, White, Male,91,0,40, United-States, <=50K
24, Private,258146, 7th-8th,9, Never-married, Prof-specialty, Other-relative, White, Male,13405,0,39, Cuba, <=50K
63, Private,297251, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,-61,27, United-States, <=50K
51, Private,311569, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
70, Local-gov,182136, Bachelors,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6444,-540,41, United-States, >50K
50, Private,178491, 10th,7, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, ?,139391, HS-grad,7, Married-civ-spouse, Priv-house-serv, Husband, White, Male,-8039,-156,35, United-States, <=50K
